"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP",4.55806108011378e-05,0.000681192441175286,0.557332238758646,0.682308767151146,1.87570296401181,127,"ENSMUSG00000038127;ENSMUSG00000062995;ENSMUSG00000038070;ENSMUSG00000031246;ENSMUSG00000027078;ENSMUSG00000031202;ENSMUSG00000009575;ENSMUSG00000015880;ENSMUSG00000036777;ENSMUSG00000040274;ENSMUSG00000040549;ENSMUSG00000024095;ENSMUSG00000024521;ENSMUSG00000038725;ENSMUSG00000032688;ENSMUSG00000027263;ENSMUSG00000023243;ENSMUSG00000046546;ENSMUSG00000037852;ENSMUSG00000030268;ENSMUSG00000029759;ENSMUSG00000034557;ENSMUSG00000038843;ENSMUSG00000028716;ENSMUSG00000060591;ENSMUSG00000068798;ENSMUSG00000009647;ENSMUSG00000028702;ENSMUSG00000027326;ENSMUSG00000021843;ENSMUSG00000026134;ENSMUSG00000057666;ENSMUSG00000042489;ENSMUSG00000040918"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",4.60449161461695e-05,0.00068602700753559,0.557332238758646,-0.498043213085919,-1.7397569420979,189,"ENSMUSG00000049866;ENSMUSG00000025026;ENSMUSG00000050592;ENSMUSG00000007379;ENSMUSG00000030852;ENSMUSG00000006344;ENSMUSG00000044770;ENSMUSG00000022272;ENSMUSG00000000530;ENSMUSG00000048027;ENSMUSG00000044037;ENSMUSG00000033530;ENSMUSG00000018654;ENSMUSG00000039157;ENSMUSG00000070385;ENSMUSG00000024084;ENSMUSG00000004263;ENSMUSG00000034164;ENSMUSG00000020689;ENSMUSG00000016619;ENSMUSG00000032528;ENSMUSG00000025134;ENSMUSG00000027508;ENSMUSG00000032690;ENSMUSG00000039831;ENSMUSG00000039976;ENSMUSG00000028064;ENSMUSG00000032946;ENSMUSG00000007476;ENSMUSG00000050989;ENSMUSG00000018906;ENSMUSG00000048218;ENSMUSG00000032776;ENSMUSG00000031258;ENSMUSG00000028069;ENSMUSG00000020846;ENSMUSG00000026202;ENSMUSG00000025086;ENSMUSG00000018209;ENSMUSG00000039989;ENSMUSG00000012126;ENSMUSG00000055541;ENSMUSG00000041747;ENSMUSG00000028037;ENSMUSG00000055044;ENSMUSG00000025173;ENSMUSG00000026806;ENSMUSG00000073910;ENSMUSG00000054934;ENSMUSG00000029287"
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP",4.6493427275483e-05,0.000689561143772477,0.557332238758646,0.62684675633492,1.78622946304647,196,"ENSMUSG00000031004;ENSMUSG00000020914;ENSMUSG00000020649;ENSMUSG00000054717;ENSMUSG00000012443;ENSMUSG00000054428;ENSMUSG00000019942;ENSMUSG00000032231;ENSMUSG00000023015;ENSMUSG00000030189;ENSMUSG00000027306;ENSMUSG00000034906;ENSMUSG00000044201;ENSMUSG00000028937;ENSMUSG00000047557;ENSMUSG00000025747;ENSMUSG00000002844;ENSMUSG00000021591;ENSMUSG00000028668;ENSMUSG00000068220;ENSMUSG00000022722;ENSMUSG00000000028;ENSMUSG00000024590;ENSMUSG00000028044;ENSMUSG00000000628;ENSMUSG00000021550;ENSMUSG00000017716;ENSMUSG00000034266;ENSMUSG00000005873;ENSMUSG00000005470;ENSMUSG00000031754;ENSMUSG00000028367;ENSMUSG00000025076;ENSMUSG00000032218;ENSMUSG00000015437;ENSMUSG00000019854;ENSMUSG00000040204;ENSMUSG00000026134;ENSMUSG00000026155;ENSMUSG00000029649;ENSMUSG00000005103;ENSMUSG00000056394;ENSMUSG00000028551;ENSMUSG00000026385;ENSMUSG00000069910;ENSMUSG00000037313;ENSMUSG00000015355;ENSMUSG00000050410;ENSMUSG00000018340;ENSMUSG00000000563;ENSMUSG00000028832;ENSMUSG00000004610;ENSMUSG00000027673;ENSMUSG00000024791"
"GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_UP",4.65651921800379e-05,0.000689561143772477,0.557332238758646,-0.497878704891059,-1.73918228458522,189,"ENSMUSG00000026581;ENSMUSG00000040270;ENSMUSG00000071068;ENSMUSG00000025026;ENSMUSG00000058600;ENSMUSG00000020520;ENSMUSG00000029178;ENSMUSG00000027634;ENSMUSG00000037533;ENSMUSG00000038900;ENSMUSG00000026594;ENSMUSG00000046807;ENSMUSG00000025959;ENSMUSG00000032528;ENSMUSG00000004568;ENSMUSG00000003500;ENSMUSG00000029093;ENSMUSG00000062328;ENSMUSG00000001588;ENSMUSG00000039831;ENSMUSG00000017376;ENSMUSG00000034108;ENSMUSG00000002996;ENSMUSG00000032376;ENSMUSG00000074129;ENSMUSG00000023393;ENSMUSG00000021285;ENSMUSG00000031258;ENSMUSG00000024037;ENSMUSG00000002228;ENSMUSG00000035168;ENSMUSG00000033581;ENSMUSG00000018209;ENSMUSG00000031532;ENSMUSG00000046330;ENSMUSG00000036006;ENSMUSG00000016194;ENSMUSG00000043008;ENSMUSG00000052142;ENSMUSG00000019578;ENSMUSG00000039879;ENSMUSG00000025260;ENSMUSG00000008763;ENSMUSG00000036278;ENSMUSG00000020056"
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN",4.70891731159893e-05,0.000695207428548787,0.557332238758646,0.643650747028939,1.83113195686227,181,"ENSMUSG00000032420;ENSMUSG00000026009;ENSMUSG00000036499;ENSMUSG00000054469;ENSMUSG00000033147;ENSMUSG00000028268;ENSMUSG00000053158;ENSMUSG00000025151;ENSMUSG00000028245;ENSMUSG00000020656;ENSMUSG00000032220;ENSMUSG00000044024;ENSMUSG00000022015;ENSMUSG00000062866;ENSMUSG00000034714;ENSMUSG00000024222;ENSMUSG00000044676;ENSMUSG00000038260;ENSMUSG00000055629;ENSMUSG00000041959;ENSMUSG00000019256;ENSMUSG00000030638;ENSMUSG00000034177;ENSMUSG00000032369;ENSMUSG00000034484;ENSMUSG00000027843;ENSMUSG00000039982;ENSMUSG00000071369;ENSMUSG00000035212;ENSMUSG00000042228;ENSMUSG00000024300;ENSMUSG00000068220;ENSMUSG00000060923;ENSMUSG00000021733;ENSMUSG00000057137;ENSMUSG00000047407;ENSMUSG00000029759;ENSMUSG00000040584;ENSMUSG00000032184;ENSMUSG00000033446;ENSMUSG00000030560;ENSMUSG00000054065;ENSMUSG00000040997;ENSMUSG00000027695;ENSMUSG00000026159;ENSMUSG00000043924;ENSMUSG00000036452;ENSMUSG00000034449;ENSMUSG00000022500;ENSMUSG00000089911;ENSMUSG00000095687;ENSMUSG00000032285;ENSMUSG00000024132"
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP",4.91795577669031e-05,0.000723875545137014,0.557332238758646,-0.488979179946674,-1.73855307096115,197,"ENSMUSG00000027985;ENSMUSG00000006494;ENSMUSG00000023927;ENSMUSG00000032437;ENSMUSG00000048285;ENSMUSG00000020388;ENSMUSG00000022994;ENSMUSG00000009927;ENSMUSG00000006344;ENSMUSG00000038332;ENSMUSG00000037944;ENSMUSG00000000530;ENSMUSG00000015143;ENSMUSG00000025357;ENSMUSG00000024613;ENSMUSG00000029217;ENSMUSG00000026594;ENSMUSG00000055296;ENSMUSG00000050052;ENSMUSG00000070056;ENSMUSG00000020315;ENSMUSG00000033161;ENSMUSG00000030283;ENSMUSG00000053931;ENSMUSG00000047675;ENSMUSG00000026832;ENSMUSG00000055491;ENSMUSG00000019841;ENSMUSG00000026626;ENSMUSG00000022018;ENSMUSG00000032946;ENSMUSG00000074129;ENSMUSG00000026087;ENSMUSG00000024948;ENSMUSG00000030541;ENSMUSG00000022672;ENSMUSG00000079339;ENSMUSG00000032193;ENSMUSG00000023267;ENSMUSG00000041354;ENSMUSG00000042349;ENSMUSG00000020846;ENSMUSG00000005686"
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN",5.00925294207446e-05,0.000735092781138155,0.557332238758646,0.632616454394161,1.78453812231391,170,"ENSMUSG00000025810;ENSMUSG00000031004;ENSMUSG00000051378;ENSMUSG00000034853;ENSMUSG00000029687;ENSMUSG00000033952;ENSMUSG00000020493;ENSMUSG00000068744;ENSMUSG00000002835;ENSMUSG00000046546;ENSMUSG00000059791;ENSMUSG00000031628;ENSMUSG00000050965;ENSMUSG00000001918;ENSMUSG00000046591;ENSMUSG00000041491;ENSMUSG00000074476;ENSMUSG00000029414;ENSMUSG00000032218;ENSMUSG00000033610;ENSMUSG00000017146"
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP",5.12150912183621e-05,0.00074930908232991,0.557332238758646,-0.524964221147898,-1.80619147735794,160,"ENSMUSG00000027985;ENSMUSG00000026581;ENSMUSG00000040270;ENSMUSG00000025880;ENSMUSG00000054892;ENSMUSG00000026989;ENSMUSG00000029178;ENSMUSG00000044770;ENSMUSG00000037944;ENSMUSG00000063077;ENSMUSG00000033530;ENSMUSG00000025357;ENSMUSG00000025163;ENSMUSG00000026399;ENSMUSG00000021892;ENSMUSG00000055148;ENSMUSG00000041852;ENSMUSG00000020297;ENSMUSG00000021676;ENSMUSG00000075232;ENSMUSG00000030067;ENSMUSG00000027381;ENSMUSG00000045092;ENSMUSG00000027947;ENSMUSG00000028530;ENSMUSG00000040557;ENSMUSG00000020901;ENSMUSG00000021728;ENSMUSG00000032946;ENSMUSG00000050627;ENSMUSG00000033721;ENSMUSG00000024560;ENSMUSG00000023393;ENSMUSG00000034881;ENSMUSG00000062906;ENSMUSG00000022489;ENSMUSG00000037400;ENSMUSG00000037295;ENSMUSG00000020846;ENSMUSG00000024037;ENSMUSG00000000782;ENSMUSG00000070407;ENSMUSG00000055675;ENSMUSG00000036006;ENSMUSG00000042156;ENSMUSG00000032267;ENSMUSG00000055044;ENSMUSG00000049044;ENSMUSG00000024074"
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_UP",5.53308928120248e-05,0.000807102125090374,0.557332238758646,0.639930439158837,1.80993497339816,175,"ENSMUSG00000028634;ENSMUSG00000022636;ENSMUSG00000026358;ENSMUSG00000029822;ENSMUSG00000031387;ENSMUSG00000031246;ENSMUSG00000068129;ENSMUSG00000026475;ENSMUSG00000032220;ENSMUSG00000040899;ENSMUSG00000042474;ENSMUSG00000026073;ENSMUSG00000029401;ENSMUSG00000003948;ENSMUSG00000037868;ENSMUSG00000033016;ENSMUSG00000062661;ENSMUSG00000026012;ENSMUSG00000050232;ENSMUSG00000075415;ENSMUSG00000029275;ENSMUSG00000019256;ENSMUSG00000032688;ENSMUSG00000027087;ENSMUSG00000031530;ENSMUSG00000027843;ENSMUSG00000050965;ENSMUSG00000007458;ENSMUSG00000020275;ENSMUSG00000037211;ENSMUSG00000043099;ENSMUSG00000024378;ENSMUSG00000046079;ENSMUSG00000027533;ENSMUSG00000020484;ENSMUSG00000024063;ENSMUSG00000037465;ENSMUSG00000024962;ENSMUSG00000021196;ENSMUSG00000005054;ENSMUSG00000022500"
"GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP",5.69775257946751e-05,0.000828640315437782,0.557332238758646,-0.513674221102521,-1.76616449838567,157,"ENSMUSG00000027985;ENSMUSG00000049866;ENSMUSG00000023927;ENSMUSG00000050592;ENSMUSG00000026989;ENSMUSG00000025085;ENSMUSG00000026576;ENSMUSG00000044167;ENSMUSG00000030165;ENSMUSG00000012848;ENSMUSG00000015143;ENSMUSG00000025357;ENSMUSG00000001700;ENSMUSG00000034164;ENSMUSG00000040511;ENSMUSG00000032528;ENSMUSG00000030283;ENSMUSG00000061455;ENSMUSG00000037300;ENSMUSG00000090862;ENSMUSG00000041852;ENSMUSG00000036944;ENSMUSG00000020297;ENSMUSG00000019768;ENSMUSG00000039497;ENSMUSG00000027381;ENSMUSG00000027508;ENSMUSG00000027947;ENSMUSG00000047996;ENSMUSG00000007476;ENSMUSG00000030541;ENSMUSG00000034881;ENSMUSG00000002897;ENSMUSG00000025967;ENSMUSG00000020846;ENSMUSG00000041609;ENSMUSG00000039936;ENSMUSG00000018209;ENSMUSG00000039911;ENSMUSG00000045932;ENSMUSG00000055541;ENSMUSG00000036006;ENSMUSG00000042156"
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",5.74098110295308e-05,0.000832442259928196,0.557332238758646,0.723603852529342,1.90221613320277,86,"ENSMUSG00000025810;ENSMUSG00000055435;ENSMUSG00000062995;ENSMUSG00000023022;ENSMUSG00000032220;ENSMUSG00000030103;ENSMUSG00000026014;ENSMUSG00000020865;ENSMUSG00000050232;ENSMUSG00000048376;ENSMUSG00000029084;ENSMUSG00000027994;ENSMUSG00000038587"
"GSE30083_SP1_VS_SP3_THYMOCYTE_DN",5.81682079897989e-05,0.000840936229454897,0.557332238758646,-0.523928394147504,-1.81259924910909,158,"ENSMUSG00000017493;ENSMUSG00000025026;ENSMUSG00000050592;ENSMUSG00000021696;ENSMUSG00000029178;ENSMUSG00000027634;ENSMUSG00000019970;ENSMUSG00000030352;ENSMUSG00000020134;ENSMUSG00000044037;ENSMUSG00000025357;ENSMUSG00000055148;ENSMUSG00000038393;ENSMUSG00000048163;ENSMUSG00000003418;ENSMUSG00000066687;ENSMUSG00000027035;ENSMUSG00000036944;ENSMUSG00000045092;ENSMUSG00000027947;ENSMUSG00000017607;ENSMUSG00000029570;ENSMUSG00000026626;ENSMUSG00000001588;ENSMUSG00000051890;ENSMUSG00000032690;ENSMUSG00000032946;ENSMUSG00000049555;ENSMUSG00000030282;ENSMUSG00000074207;ENSMUSG00000079339;ENSMUSG00000002897;ENSMUSG00000048218;ENSMUSG00000023267;ENSMUSG00000037295;ENSMUSG00000044827;ENSMUSG00000020846;ENSMUSG00000025498;ENSMUSG00000028920;ENSMUSG00000028525;ENSMUSG00000024910;ENSMUSG00000044250;ENSMUSG00000025366;ENSMUSG00000028037;ENSMUSG00000043587;ENSMUSG00000027605;ENSMUSG00000024725;ENSMUSG00000021678;ENSMUSG00000049044"
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN",5.92281335173849e-05,0.000853726232238755,0.557332238758646,0.665500430589396,1.82881856612377,129,"ENSMUSG00000029075;ENSMUSG00000002489;ENSMUSG00000025809;ENSMUSG00000014599;ENSMUSG00000015314;ENSMUSG00000030447;ENSMUSG00000033952;ENSMUSG00000002565;ENSMUSG00000075122;ENSMUSG00000024989;ENSMUSG00000005696;ENSMUSG00000002578;ENSMUSG00000030577;ENSMUSG00000021391;ENSMUSG00000035683;ENSMUSG00000003206;ENSMUSG00000054434;ENSMUSG00000008999;ENSMUSG00000025381;ENSMUSG00000030268;ENSMUSG00000033855;ENSMUSG00000037706;ENSMUSG00000039676;ENSMUSG00000033938;ENSMUSG00000059495;ENSMUSG00000026748;ENSMUSG00000030335;ENSMUSG00000005873;ENSMUSG00000005470;ENSMUSG00000028367;ENSMUSG00000060591;ENSMUSG00000032261;ENSMUSG00000035726;ENSMUSG00000021608;ENSMUSG00000079057;ENSMUSG00000064141;ENSMUSG00000028557;ENSMUSG00000021185;ENSMUSG00000054702;ENSMUSG00000018362;ENSMUSG00000033033"
"GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_FUSION_GFP_DN",5.95463064567843e-05,0.000855731045070429,0.557332238758646,0.670784010226315,1.85189592045783,139,"ENSMUSG00000025997;ENSMUSG00000032420;ENSMUSG00000026483;ENSMUSG00000068923;ENSMUSG00000022636;ENSMUSG00000043629;ENSMUSG00000054469;ENSMUSG00000033147;ENSMUSG00000029822;ENSMUSG00000047415;ENSMUSG00000039232;ENSMUSG00000036169;ENSMUSG00000024098;ENSMUSG00000030103;ENSMUSG00000062866;ENSMUSG00000036606;ENSMUSG00000050232;ENSMUSG00000041272;ENSMUSG00000039470;ENSMUSG00000033910;ENSMUSG00000021591;ENSMUSG00000028480;ENSMUSG00000039934;ENSMUSG00000029370;ENSMUSG00000062939;ENSMUSG00000048120;ENSMUSG00000037706;ENSMUSG00000038718;ENSMUSG00000029994;ENSMUSG00000018774;ENSMUSG00000009647;ENSMUSG00000028005;ENSMUSG00000024425;ENSMUSG00000036295;ENSMUSG00000024338;ENSMUSG00000029121;ENSMUSG00000031327"
"GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN",5.97185047873452e-05,0.000855731045070429,0.557332238758646,0.646734295972281,1.80202262097324,150,"ENSMUSG00000031004;ENSMUSG00000020649;ENSMUSG00000012443;ENSMUSG00000019942;ENSMUSG00000021569;ENSMUSG00000015880;ENSMUSG00000027306;ENSMUSG00000024989;ENSMUSG00000037474;ENSMUSG00000045237;ENSMUSG00000017499;ENSMUSG00000035683;ENSMUSG00000050232;ENSMUSG00000026223;ENSMUSG00000029084;ENSMUSG00000025747;ENSMUSG00000036768;ENSMUSG00000041498;ENSMUSG00000034903;ENSMUSG00000024516;ENSMUSG00000026605;ENSMUSG00000035441;ENSMUSG00000026683;ENSMUSG00000037628;ENSMUSG00000020484;ENSMUSG00000027379;ENSMUSG00000032218;ENSMUSG00000028312;ENSMUSG00000091405;ENSMUSG00000027326;ENSMUSG00000022033;ENSMUSG00000040204;ENSMUSG00000020330;ENSMUSG00000063800;ENSMUSG00000041779;ENSMUSG00000041809;ENSMUSG00000067158;ENSMUSG00000038648"
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN",6.63908974978355e-05,0.000948552646948547,0.538434096309916,0.648292720893173,1.80562667749413,148,"ENSMUSG00000025810;ENSMUSG00000069833;ENSMUSG00000055435;ENSMUSG00000033538;ENSMUSG00000022636;ENSMUSG00000001025;ENSMUSG00000054428;ENSMUSG00000055407;ENSMUSG00000016529;ENSMUSG00000026073;ENSMUSG00000062210;ENSMUSG00000021356;ENSMUSG00000020910;ENSMUSG00000026117;ENSMUSG00000024190;ENSMUSG00000026012;ENSMUSG00000057530;ENSMUSG00000022951;ENSMUSG00000005533;ENSMUSG00000089715;ENSMUSG00000028480;ENSMUSG00000031652;ENSMUSG00000047407;ENSMUSG00000031667;ENSMUSG00000000628"
"GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP",6.74051622306419e-05,0.000960227925110197,0.538434096309916,0.632402176384089,1.76964419100579,156,"ENSMUSG00000025997;ENSMUSG00000055435;ENSMUSG00000015340;ENSMUSG00000026009;ENSMUSG00000020914;ENSMUSG00000015314;ENSMUSG00000012443;ENSMUSG00000028245;ENSMUSG00000004105;ENSMUSG00000026463;ENSMUSG00000022744;ENSMUSG00000035239;ENSMUSG00000032238;ENSMUSG00000019256;ENSMUSG00000038679;ENSMUSG00000027087;ENSMUSG00000024789;ENSMUSG00000021377;ENSMUSG00000031652;ENSMUSG00000027075;ENSMUSG00000022974;ENSMUSG00000052459;ENSMUSG00000105504;ENSMUSG00000029338;ENSMUSG00000071516;ENSMUSG00000022020;ENSMUSG00000026721;ENSMUSG00000039304;ENSMUSG00000049488;ENSMUSG00000020330;ENSMUSG00000062729;ENSMUSG00000016496;ENSMUSG00000028551;ENSMUSG00000042831;ENSMUSG00000028576;ENSMUSG00000029617;ENSMUSG00000041515;ENSMUSG00000019810;ENSMUSG00000019782;ENSMUSG00000025574;ENSMUSG00000001833;ENSMUSG00000090553;ENSMUSG00000020462;ENSMUSG00000002365;ENSMUSG00000020728;ENSMUSG00000068206;ENSMUSG00000025162;ENSMUSG00000022307;ENSMUSG00000022035"
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN",6.84411268763456e-05,0.000972143353182379,0.538434096309916,-0.581920219879775,-1.91381073152776,108,"ENSMUSG00000027985;ENSMUSG00000040952;ENSMUSG00000058600;ENSMUSG00000020520;ENSMUSG00000000740;ENSMUSG00000030165;ENSMUSG00000030149;ENSMUSG00000003882;ENSMUSG00000008305;ENSMUSG00000034614;ENSMUSG00000055148;ENSMUSG00000032528;ENSMUSG00000002083;ENSMUSG00000021728;ENSMUSG00000032376;ENSMUSG00000067722;ENSMUSG00000055865;ENSMUSG00000028936;ENSMUSG00000049517;ENSMUSG00000045503;ENSMUSG00000000782;ENSMUSG00000035168;ENSMUSG00000002635;ENSMUSG00000003352;ENSMUSG00000055675;ENSMUSG00000042156"
"GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_UP",7.22844378855701e-05,0.00102374936447238,0.538434096309916,0.616030000862584,1.75359613059082,185,"ENSMUSG00000025810;ENSMUSG00000019872;ENSMUSG00000047415;ENSMUSG00000066026;ENSMUSG00000037820;ENSMUSG00000027009;ENSMUSG00000003948;ENSMUSG00000021596;ENSMUSG00000037419;ENSMUSG00000046447;ENSMUSG00000023186;ENSMUSG00000063568;ENSMUSG00000029275;ENSMUSG00000048376;ENSMUSG00000038679;ENSMUSG00000030638;ENSMUSG00000043931;ENSMUSG00000060147;ENSMUSG00000031930;ENSMUSG00000002107;ENSMUSG00000023243;ENSMUSG00000049313;ENSMUSG00000022377;ENSMUSG00000043099;ENSMUSG00000022372;ENSMUSG00000027962;ENSMUSG00000036356;ENSMUSG00000040584;ENSMUSG00000061731;ENSMUSG00000038290;ENSMUSG00000020614;ENSMUSG00000033446;ENSMUSG00000021939;ENSMUSG00000021108;ENSMUSG00000024052;ENSMUSG00000021573;ENSMUSG00000042350;ENSMUSG00000079419;ENSMUSG00000024793;ENSMUSG00000064065;ENSMUSG00000039304"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",7.49756904071709e-05,0.00105817087525689,0.538434096309916,0.614674783298359,1.75002456495489,199,"ENSMUSG00000068227;ENSMUSG00000052117;ENSMUSG00000033538;ENSMUSG00000068923;ENSMUSG00000002489;ENSMUSG00000062995;ENSMUSG00000031428;ENSMUSG00000035473;ENSMUSG00000032374;ENSMUSG00000041992;ENSMUSG00000031246;ENSMUSG00000066894;ENSMUSG00000021109;ENSMUSG00000042474;ENSMUSG00000002565;ENSMUSG00000059325;ENSMUSG00000029275;ENSMUSG00000039046;ENSMUSG00000030122;ENSMUSG00000026047;ENSMUSG00000047293;ENSMUSG00000031628;ENSMUSG00000020275;ENSMUSG00000055116;ENSMUSG00000029499;ENSMUSG00000033855;ENSMUSG00000002983;ENSMUSG00000003378;ENSMUSG00000046079;ENSMUSG00000026478;ENSMUSG00000049764;ENSMUSG00000039801;ENSMUSG00000089762;ENSMUSG00000027739;ENSMUSG00000034271;ENSMUSG00000019873;ENSMUSG00000040997;ENSMUSG00000075031;ENSMUSG00000009647;ENSMUSG00000052298;ENSMUSG00000024793;ENSMUSG00000018427;ENSMUSG00000044468;ENSMUSG00000021608;ENSMUSG00000050382;ENSMUSG00000009628;ENSMUSG00000026821;ENSMUSG00000022661;ENSMUSG00000022508;ENSMUSG00000034341;ENSMUSG00000028793;ENSMUSG00000045071;ENSMUSG00000028211"
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",7.51492452460764e-05,0.00105817087525689,0.538434096309916,0.620360401361744,1.76774628794223,196,"ENSMUSG00000022636;ENSMUSG00000020649;ENSMUSG00000056737;ENSMUSG00000001025;ENSMUSG00000031246;ENSMUSG00000054428;ENSMUSG00000027699;ENSMUSG00000027306;ENSMUSG00000037474;ENSMUSG00000059325;ENSMUSG00000034906;ENSMUSG00000021356;ENSMUSG00000017499;ENSMUSG00000024095;ENSMUSG00000041390;ENSMUSG00000032369;ENSMUSG00000026622;ENSMUSG00000001211;ENSMUSG00000068220;ENSMUSG00000030268;ENSMUSG00000032264;ENSMUSG00000024590;ENSMUSG00000027379;ENSMUSG00000028312;ENSMUSG00000021115;ENSMUSG00000026229;ENSMUSG00000030161;ENSMUSG00000006678;ENSMUSG00000056394;ENSMUSG00000018362;ENSMUSG00000028693;ENSMUSG00000029253;ENSMUSG00000029462;ENSMUSG00000022742"
"GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP",7.56747644436015e-05,0.00106249986273552,0.538434096309916,0.644371060934533,1.82370721483273,177,"ENSMUSG00000055435;ENSMUSG00000029075;ENSMUSG00000026009;ENSMUSG00000033538;ENSMUSG00000026358;ENSMUSG00000041362;ENSMUSG00000031428;ENSMUSG00000025279;ENSMUSG00000032547;ENSMUSG00000018171;ENSMUSG00000039232;ENSMUSG00000068129;ENSMUSG00000026285;ENSMUSG00000016529;ENSMUSG00000074570;ENSMUSG00000026073;ENSMUSG00000028214;ENSMUSG00000002565;ENSMUSG00000022175;ENSMUSG00000074607;ENSMUSG00000003206;ENSMUSG00000048376;ENSMUSG00000019256;ENSMUSG00000022876;ENSMUSG00000002728;ENSMUSG00000033685;ENSMUSG00000069662;ENSMUSG00000021591;ENSMUSG00000039166;ENSMUSG00000068220;ENSMUSG00000044348;ENSMUSG00000043099;ENSMUSG00000060923;ENSMUSG00000021733;ENSMUSG00000022974;ENSMUSG00000041954;ENSMUSG00000034271;ENSMUSG00000051111;ENSMUSG00000068798;ENSMUSG00000095115;ENSMUSG00000039304;ENSMUSG00000021843;ENSMUSG00000023045;ENSMUSG00000035873;ENSMUSG00000059182;ENSMUSG00000028793;ENSMUSG00000032285;ENSMUSG00000001542;ENSMUSG00000102037;ENSMUSG00000021458;ENSMUSG00000071723;ENSMUSG00000039153;ENSMUSG00000052821;ENSMUSG00000026600;ENSMUSG00000046798;ENSMUSG00000021200"
"GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",7.59402899328772e-05,0.00106316405906028,0.538434096309916,0.644289836414808,1.81441325167623,169,"ENSMUSG00000068227;ENSMUSG00000032420;ENSMUSG00000031933;ENSMUSG00000029468;ENSMUSG00000045573;ENSMUSG00000015396;ENSMUSG00000002489;ENSMUSG00000025809;ENSMUSG00000051747;ENSMUSG00000015314;ENSMUSG00000022015;ENSMUSG00000030103;ENSMUSG00000040899;ENSMUSG00000005947;ENSMUSG00000021596;ENSMUSG00000012889;ENSMUSG00000037419;ENSMUSG00000032501;ENSMUSG00000054752;ENSMUSG00000033502;ENSMUSG00000033350;ENSMUSG00000026012;ENSMUSG00000028362;ENSMUSG00000048376;ENSMUSG00000051495;ENSMUSG00000019256;ENSMUSG00000030638;ENSMUSG00000034177;ENSMUSG00000032369;ENSMUSG00000030029;ENSMUSG00000032656;ENSMUSG00000023243;ENSMUSG00000039934;ENSMUSG00000040111;ENSMUSG00000046169;ENSMUSG00000027962;ENSMUSG00000021108;ENSMUSG00000060591;ENSMUSG00000051998;ENSMUSG00000038518;ENSMUSG00000036452;ENSMUSG00000029674;ENSMUSG00000064065;ENSMUSG00000049488;ENSMUSG00000026875;ENSMUSG00000017466"
