"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
6580.78122922726,2.25438908725061,0.324100602308672,6.95583121781285,3.50489280154913e-12,4.77467388007646e-10,"ENSMUSG00000031246","Sh3bgrl"
21.7348199915797,-29.9819732523287,4.32748622669056,-6.92826543673541,4.26031826736155e-12,5.75500976032243e-10,"ENSMUSG00000085681","Gm13982"
2357.15675110361,-3.64337925136955,0.526018609583854,-6.92633147380834,4.31893829281533e-12,5.78557775475054e-10,"ENSMUSG00000017493","Igfbp4"
175.179329833592,22.6901062350197,3.2813133880096,6.9149464107673,4.68040269834061e-12,6.21797300626656e-10,"ENSMUSG00000057246","BC051142"
11.1865386265499,-29.6769976062471,4.29778942833317,-6.90517720821814,5.01407967527721e-12,6.55295372195782e-10,"ENSMUSG00000099301","Mir3473e"
252.596674230394,10.328909880157,1.49577856489746,6.90537364457094,5.00714593994701e-12,6.55295372195782e-10,"ENSMUSG00000031428","Zcchc18"
18.0696198461457,-29.2871711809793,4.26047614266889,-6.87415448420583,6.23586026806089e-12,8.08398821040957e-10,"ENSMUSG00000098634","Mir8096"
229.555322441093,21.1250247911487,3.07906433274472,6.86085852981108,6.84479236627556e-12,8.80240298303037e-10,"ENSMUSG00000030854","Ptpn5"
197.814240991631,-9.94624356678987,1.45271811455639,-6.84664386512942,7.56026131666473e-12,9.64533338614171e-10,"ENSMUSG00000029575","Mmab"
2872.38430084359,-3.06485285407405,0.447970950851314,-6.84163303055629,7.82954479790862e-12,9.91023091546307e-10,"ENSMUSG00000034614","Pik3ip1"
44.6412884673328,-22.9283434406265,3.3562240779624,-6.83158898453126,8.39791729417813e-12,1.05466031643682e-09,"ENSMUSG00000096329","Trav13d-4"
51420.6680883531,1.88622508383939,0.276150966120083,6.83041276422395,8.4670654985577e-12,1.05510137898694e-09,"ENSMUSG00000027639","Samhd1"
145.454397946137,-24.2221707176567,3.54973369568696,-6.82365855982025,8.87506815062362e-12,1.09743631170211e-09,"ENSMUSG00000063605","Ccdc102a"
45.3506514654439,-23.9842516278408,3.5206468421368,-6.81245597848262,9.59464214709022e-12,1.17735780545401e-09,"ENSMUSG00000038451","Spsb2"
10752.5336823669,1.89894304733012,0.278828016103982,6.81044564267159,9.72968715482111e-12,1.18488425010416e-09,"ENSMUSG00000037894","H2afz"
31.2223669989454,-29.2477123213318,4.29759328238082,-6.80560267097423,1.00627083511109e-11,1.21622584018126e-09,"ENSMUSG00000098447","Gm27184"
123.067477196737,21.5599318096906,3.17088554414153,6.79934091267479,1.05098849140419e-11,1.26079402980017e-09,"ENSMUSG00000028028","Alpk1"
305.346691749254,-12.2904315105043,1.81174935959646,-6.78373719046977,1.17106277158929e-11,1.39443215209614e-09,"ENSMUSG00000055541","Lair1"
393.520248441343,10.2266399306842,1.51244823163017,6.76164626121551,1.36432487544209e-11,1.61261193917145e-09,"ENSMUSG00000037725","Ckap2"
430.198509607481,-13.1117722028882,1.94015174084722,-6.75811686624191,1.39796753702011e-11,1.61671425594233e-09,"ENSMUSG00000020388","Pdlim4"
638.085906625378,-8.99346224780396,1.33051341699765,-6.7593923765895,1.38571648204107e-11,1.61671425594233e-09,"ENSMUSG00000072437","Nanos1"
8320.91148362618,-1.91026311055161,0.282647505688792,-6.75846441983076,1.39461887029565e-11,1.61671425594233e-09,"ENSMUSG00000001248","Gramd1a"
10.4855886370633,-29.042342609607,4.30198457891295,-6.75091741424735,1.46913210491312e-11,1.68687847046274e-09,"ENSMUSG00000089755","0610012D04Rik"
1872.2575288798,3.45988712442112,0.51314811930129,6.74247258107884,1.5571363496552e-11,1.77524587380903e-09,"ENSMUSG00000056737","Capg"
493.098851395767,6.14655135816518,0.912602159312942,6.73519265261508,1.6371287197437e-11,1.85329888520282e-09,"ENSMUSG00000034853","Acot11"
