"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
168.328227503984,1.00302192738302,1.57592101790382,0.63646713000704,0.52447199857597,1,"ENSMUSG00000048731","Ggnbp1"
1492.74696724845,-0.384601898768077,0.747451064209687,-0.514551275908254,0.606866620499097,1,"ENSMUSG00000057789","Bak1"
4373.17927311353,-0.209699211736875,0.428491502553899,-0.489389428931552,0.624566018639645,1,"ENSMUSG00000042644","Itpr3"
380.826722501005,0.00689068009742486,0.960410345925317,0.00717472497735951,0.994275446826097,1,"ENSMUSG00000024208","Uqcc2"
1201.88933627076,0.107762988064338,0.586730349332404,0.18366697442352,0.85427471870533,1,"ENSMUSG00000044857","Lemd2"
260.281867527992,0.395818627987423,1.17743691047293,0.336169712760608,0.73674289088874,1,"ENSMUSG00000097090","Gm26724"
53.5223778924526,0.654304899179382,1.99668558597651,0.327695508884733,0.743141899454091,1,"ENSMUSG00000073430","Gm10505"
822.23052819033,0.137530081221106,0.429679199877518,0.320076190004799,0.748910574582274,1,"ENSMUSG00000082741","Gm9703"
314.596916431987,0.713864367395226,0.813367361869729,0.877665370976074,0.380125342254155,1,"ENSMUSG00000046711","Hmga1"
1298.24152199883,-0.199175126618016,0.516486308983894,-0.385634862248066,0.699767110298002,1,"ENSMUSG00000062753","AI413582"
3519.06373954857,0.530081311298607,0.600091706810032,0.883333839283356,0.377055925655235,1,"ENSMUSG00000024213","Nudt3"
1052.9416930835,0.434520161970366,0.742786134000602,0.584986905490637,0.558556521528394,1,"ENSMUSG00000040276","Pacsin1"
2522.24241919545,-0.16344673755628,0.357025664896159,-0.457801087223851,0.647095354633172,1,"ENSMUSG00000056692","D17Wsu92e"
125.128161781752,-2.35440378696976,1.65870405803546,-1.41942366123965,0.155775538222188,1,"ENSMUSG00000080731","Rps2-ps9"
524.824638734693,0.438234498388999,0.784025166958358,0.558954631634006,0.5761926832746,1,"ENSMUSG00000024217","Snrpc"
478.921253682328,0.136278616465332,1.60245206532721,0.0850438021916772,0.932226567708936,1,"ENSMUSG00000039512","Uhrf1bp1"
346.001573479593,0.048837319683654,1.15643976844969,0.0422307508060924,0.966314748821544,1,"ENSMUSG00000024218","Taf11"
600.324177933857,0.53845776549576,1.50161830553193,0.358584976962583,0.719905587021512,1,"ENSMUSG00000024219","Anks1"
77.1014239600505,3.11651465427828,2.98221987608607,1.04503181648982,0.296008264866024,1,"ENSMUSG00000062859","Tcp11"
192.747867187,-0.949064898660236,1.45308147259138,-0.653139494627029,0.513666352735167,1,"ENSMUSG00000024220","Zfp523"
3183.94964865937,0.300722867263065,0.493916935638303,0.608853119957169,0.54262180022587,1,"ENSMUSG00000002257","Def6"
421.005202665084,-0.469305226088887,1.44080644981378,-0.325723990303864,0.744633191622833,1,"ENSMUSG00000002250","Ppard"
607.195764157839,0.486541538998227,1.0779236195554,0.451369215936566,0.65172346645103,1,"ENSMUSG00000007570","Fance"
258.366892702565,-0.659291408505443,1.62724065137809,-0.405159131162988,0.685360543844507,1,"ENSMUSG00000066170","E230001N04Rik"
83.289782727473,1.48018425947938,2.92871078433316,0.505404721899298,0.61327460304365,1,"ENSMUSG00000062252","Lhfpl5"
18606.6155600202,0.125710211951489,0.368159749115604,0.341455610651275,0.732760616518088,1,"ENSMUSG00000004865","Srpk1"
