"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",2.25614443940814e-11,9.99266882617861e-09,0.863415391606693,0.737241926354968,1.97718631509553,139,"ENSMUSG00000061143;ENSMUSG00000039497;ENSMUSG00000000782;ENSMUSG00000026765;ENSMUSG00000020642;ENSMUSG00000026989;ENSMUSG00000060131;ENSMUSG00000029287;ENSMUSG00000024065;ENSMUSG00000017493;ENSMUSG00000029130;ENSMUSG00000072437;ENSMUSG00000024538;ENSMUSG00000055541;ENSMUSG00000028064;ENSMUSG00000074207;ENSMUSG00000006344;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000044037;ENSMUSG00000006494;ENSMUSG00000044770;ENSMUSG00000092060;ENSMUSG00000030283;ENSMUSG00000049555;ENSMUSG00000030165;ENSMUSG00000020901;ENSMUSG00000045775;ENSMUSG00000028528;ENSMUSG00000029213;ENSMUSG00000032690;ENSMUSG00000033554;ENSMUSG00000013846;ENSMUSG00000022892;ENSMUSG00000070407;ENSMUSG00000001552;ENSMUSG00000013150;ENSMUSG00000035919;ENSMUSG00000039621;ENSMUSG00000017756;ENSMUSG00000000686;ENSMUSG00000031132;ENSMUSG00000036661;ENSMUSG00000037463;ENSMUSG00000030876;ENSMUSG00000060261;ENSMUSG00000006345;ENSMUSG00000049550;ENSMUSG00000050350;ENSMUSG00000018654;ENSMUSG00000000530;ENSMUSG00000037824;ENSMUSG00000061979;ENSMUSG00000073436;ENSMUSG00000020520"
"GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN",6.66158503082522e-11,2.68149322526404e-08,0.839088935621274,-0.529270229169593,-2.18217110289239,186,"ENSMUSG00000025810;ENSMUSG00000000266;ENSMUSG00000025809;ENSMUSG00000069833;ENSMUSG00000054720;ENSMUSG00000024014;ENSMUSG00000034573;ENSMUSG00000027009;ENSMUSG00000059325;ENSMUSG00000028599;ENSMUSG00000035042;ENSMUSG00000015619;ENSMUSG00000004263;ENSMUSG00000028268;ENSMUSG00000036499;ENSMUSG00000039304;ENSMUSG00000031652;ENSMUSG00000028793;ENSMUSG00000000078;ENSMUSG00000056724;ENSMUSG00000060550;ENSMUSG00000096145;ENSMUSG00000039899;ENSMUSG00000027907;ENSMUSG00000001025;ENSMUSG00000038991;ENSMUSG00000007891;ENSMUSG00000032221;ENSMUSG00000032184;ENSMUSG00000032089;ENSMUSG00000026011;ENSMUSG00000071076;ENSMUSG00000042747;ENSMUSG00000027663;ENSMUSG00000022744;ENSMUSG00000030824;ENSMUSG00000024513;ENSMUSG00000027342;ENSMUSG00000041959;ENSMUSG00000011179;ENSMUSG00000005087;ENSMUSG00000068129;ENSMUSG00000000486;ENSMUSG00000024317;ENSMUSG00000030036;ENSMUSG00000030114;ENSMUSG00000001281"
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP",7.15505170944838e-11,2.68149322526404e-08,0.839088935621274,-0.53799462014373,-2.16946701479984,193,"ENSMUSG00000036109;ENSMUSG00000039521;ENSMUSG00000028173;ENSMUSG00000026483;ENSMUSG00000037894;ENSMUSG00000004446;ENSMUSG00000018900;ENSMUSG00000059325;ENSMUSG00000030029;ENSMUSG00000028268;ENSMUSG00000026358;ENSMUSG00000015396;ENSMUSG00000026770;ENSMUSG00000031015;ENSMUSG00000027669;ENSMUSG00000005947;ENSMUSG00000030654;ENSMUSG00000036112;ENSMUSG00000031428;ENSMUSG00000034266;ENSMUSG00000022636;ENSMUSG00000028108;ENSMUSG00000031932;ENSMUSG00000054871;ENSMUSG00000025314;ENSMUSG00000020849;ENSMUSG00000058427;ENSMUSG00000068329;ENSMUSG00000026478;ENSMUSG00000032436;ENSMUSG00000028965;ENSMUSG00000020599;ENSMUSG00000002578;ENSMUSG00000020128;ENSMUSG00000043924;ENSMUSG00000026011;ENSMUSG00000035198;ENSMUSG00000027287;ENSMUSG00000037706;ENSMUSG00000027863;ENSMUSG00000020743;ENSMUSG00000007613;ENSMUSG00000003153;ENSMUSG00000038151;ENSMUSG00000031490;ENSMUSG00000042262;ENSMUSG00000059495;ENSMUSG00000011179;ENSMUSG00000045827;ENSMUSG00000022969;ENSMUSG00000031672;ENSMUSG00000028337;ENSMUSG00000020027;ENSMUSG00000020877;ENSMUSG00000022324;ENSMUSG00000030114;ENSMUSG00000028394;ENSMUSG00000056737;ENSMUSG00000011114;ENSMUSG00000029772;ENSMUSG00000027293;ENSMUSG00000025780;ENSMUSG00000078670;ENSMUSG00000039217;ENSMUSG00000037820;ENSMUSG00000041954;ENSMUSG00000024908;ENSMUSG00000027286;ENSMUSG00000035891;ENSMUSG00000049804;ENSMUSG00000048120;ENSMUSG00000038507;ENSMUSG00000046352;ENSMUSG00000030268;ENSMUSG00000031995"
"GSE7852_TREG_VS_TCONV_THYMUS_UP",4.30687355920387e-10,1.49879199860295e-07,0.814035837847908,-0.510531058212513,-2.11379736598262,188,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000036109;ENSMUSG00000039114;ENSMUSG00000039521;ENSMUSG00000025809;ENSMUSG00000028173;ENSMUSG00000026483;ENSMUSG00000054469;ENSMUSG00000029075;ENSMUSG00000024014;ENSMUSG00000004446;ENSMUSG00000034573;ENSMUSG00000026009;ENSMUSG00000020077;ENSMUSG00000028599;ENSMUSG00000035042;ENSMUSG00000028268;ENSMUSG00000026358;ENSMUSG00000060675;ENSMUSG00000015396;ENSMUSG00000026770;ENSMUSG00000019817;ENSMUSG00000029822;ENSMUSG00000053641;ENSMUSG00000060550;ENSMUSG00000005947;ENSMUSG00000074305;ENSMUSG00000043154;ENSMUSG00000025321;ENSMUSG00000028944;ENSMUSG00000039899;ENSMUSG00000024424;ENSMUSG00000002578;ENSMUSG00000001025;ENSMUSG00000026069;ENSMUSG00000036093;ENSMUSG00000026764;ENSMUSG00000026011;ENSMUSG00000039943;ENSMUSG00000056749;ENSMUSG00000029084;ENSMUSG00000020743;ENSMUSG00000013236;ENSMUSG00000038151;ENSMUSG00000041959;ENSMUSG00000011179;ENSMUSG00000005087;ENSMUSG00000039942;ENSMUSG00000033209;ENSMUSG00000009621;ENSMUSG00000036943;ENSMUSG00000020707;ENSMUSG00000024393;ENSMUSG00000020027;ENSMUSG00000027495;ENSMUSG00000030114;ENSMUSG00000055725;ENSMUSG00000029772;ENSMUSG00000020009;ENSMUSG00000049687"
"GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP",5.69476984579732e-10,1.84966124591497e-07,0.801215574617779,-0.538197012444592,-2.1884415389554,171,"ENSMUSG00000036109;ENSMUSG00000037894;ENSMUSG00000045232;ENSMUSG00000032420;ENSMUSG00000034573;ENSMUSG00000025860;ENSMUSG00000020349;ENSMUSG00000024052;ENSMUSG00000021870;ENSMUSG00000021596;ENSMUSG00000046169;ENSMUSG00000015396;ENSMUSG00000031652;ENSMUSG00000026821;ENSMUSG00000021200;ENSMUSG00000029632;ENSMUSG00000034266;ENSMUSG00000029530;ENSMUSG00000029468;ENSMUSG00000028403;ENSMUSG00000027907;ENSMUSG00000024235;ENSMUSG00000020128;ENSMUSG00000031562;ENSMUSG00000042548;ENSMUSG00000047507;ENSMUSG00000029204;ENSMUSG00000028245;ENSMUSG00000043931;ENSMUSG00000071533;ENSMUSG00000026069;ENSMUSG00000040997;ENSMUSG00000030447;ENSMUSG00000021703;ENSMUSG00000037706;ENSMUSG00000043004;ENSMUSG00000056749;ENSMUSG00000032501;ENSMUSG00000031996;ENSMUSG00000012422;ENSMUSG00000039361;ENSMUSG00000005087;ENSMUSG00000068129;ENSMUSG00000039942;ENSMUSG00000009621;ENSMUSG00000041498;ENSMUSG00000024696;ENSMUSG00000072964;ENSMUSG00000074785;ENSMUSG00000011114;ENSMUSG00000029772;ENSMUSG00000026600;ENSMUSG00000038332;ENSMUSG00000029580;ENSMUSG00000022960;ENSMUSG00000019528;ENSMUSG00000028874;ENSMUSG00000035891;ENSMUSG00000024077;ENSMUSG00000052459;ENSMUSG00000036435;ENSMUSG00000030413;ENSMUSG00000023947;ENSMUSG00000056498;ENSMUSG00000055204"
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN",6.25701538219301e-10,1.90526118387777e-07,0.801215574617779,-0.505974264948528,-2.08866013908244,197,"ENSMUSG00000069833;ENSMUSG00000026483;ENSMUSG00000040128;ENSMUSG00000028073;ENSMUSG00000054469;ENSMUSG00000031246;ENSMUSG00000034573;ENSMUSG00000020590;ENSMUSG00000048796;ENSMUSG00000035133;ENSMUSG00000019817;ENSMUSG00000000078;ENSMUSG00000030134;ENSMUSG00000056724;ENSMUSG00000060550;ENSMUSG00000021546;ENSMUSG00000025321;ENSMUSG00000030822;ENSMUSG00000015970;ENSMUSG00000028944;ENSMUSG00000062115;ENSMUSG00000002489;ENSMUSG00000051674;ENSMUSG00000022365;ENSMUSG00000036572;ENSMUSG00000002578;ENSMUSG00000020128;ENSMUSG00000000282;ENSMUSG00000028165;ENSMUSG00000041762;ENSMUSG00000038886;ENSMUSG00000057378;ENSMUSG00000039943;ENSMUSG00000024290;ENSMUSG00000022974;ENSMUSG00000048118;ENSMUSG00000053870;ENSMUSG00000032413;ENSMUSG00000048170;ENSMUSG00000026473;ENSMUSG00000014245;ENSMUSG00000055692;ENSMUSG00000059495;ENSMUSG00000040828;ENSMUSG00000037965;ENSMUSG00000030733;ENSMUSG00000032035;ENSMUSG00000032281;ENSMUSG00000026721;ENSMUSG00000022324;ENSMUSG00000042105;ENSMUSG00000051451"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN",7.18674060026317e-10,2.05963530614601e-07,0.801215574617779,-0.532794033467706,-2.16514497657305,172,"ENSMUSG00000025810;ENSMUSG00000056486;ENSMUSG00000025997;ENSMUSG00000036109;ENSMUSG00000025809;ENSMUSG00000069833;ENSMUSG00000024014;ENSMUSG00000032420;ENSMUSG00000027009;ENSMUSG00000059325;ENSMUSG00000015619;ENSMUSG00000026655;ENSMUSG00000036499;ENSMUSG00000026358;ENSMUSG00000033450;ENSMUSG00000037652;ENSMUSG00000000078;ENSMUSG00000008035;ENSMUSG00000026821;ENSMUSG00000019942;ENSMUSG00000020257;ENSMUSG00000034903;ENSMUSG00000026463;ENSMUSG00000020599;ENSMUSG00000058297;ENSMUSG00000024750;ENSMUSG00000047880;ENSMUSG00000026069;ENSMUSG00000032089;ENSMUSG00000039943;ENSMUSG00000021794;ENSMUSG00000045441;ENSMUSG00000019877;ENSMUSG00000003153;ENSMUSG00000020143;ENSMUSG00000029366;ENSMUSG00000028680;ENSMUSG00000013236;ENSMUSG00000040274;ENSMUSG00000032035;ENSMUSG00000069539;ENSMUSG00000021733;ENSMUSG00000020423;ENSMUSG00000000915;ENSMUSG00000052837;ENSMUSG00000074607"
"GSE20366_TREG_VS_TCONV_UP",1.810454857026e-09,4.90029781301704e-07,0.788186810800237,-0.570501018757472,-2.15787432879778,133,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000039114;ENSMUSG00000026883;ENSMUSG00000054469;ENSMUSG00000045071;ENSMUSG00000015619;ENSMUSG00000020728;ENSMUSG00000034853;ENSMUSG00000022667;ENSMUSG00000046169;ENSMUSG00000028080;ENSMUSG00000019817;ENSMUSG00000031652;ENSMUSG00000027669;ENSMUSG00000031428;ENSMUSG00000002578;ENSMUSG00000027087;ENSMUSG00000037104;ENSMUSG00000033906;ENSMUSG00000024095;ENSMUSG00000026069;ENSMUSG00000020321;ENSMUSG00000015966;ENSMUSG00000003923;ENSMUSG00000045103;ENSMUSG00000009621;ENSMUSG00000020027;ENSMUSG00000022324;ENSMUSG00000042105;ENSMUSG00000025780;ENSMUSG00000024425;ENSMUSG00000051747;ENSMUSG00000029814;ENSMUSG00000022270;ENSMUSG00000039217;ENSMUSG00000027286;ENSMUSG00000027238;ENSMUSG00000049804;ENSMUSG00000025477;ENSMUSG00000030638;ENSMUSG00000003746;ENSMUSG00000020671"
"GSE13522_WT_VS_IFNAR_KO_SKIN_DN",2.01598238701179e-09,5.03648036811847e-07,0.774939030136436,-0.513023106312742,-2.07854702770789,170,"ENSMUSG00000003882;ENSMUSG00000000266;ENSMUSG00000017707;ENSMUSG00000042228;ENSMUSG00000026483;ENSMUSG00000028073;ENSMUSG00000031246;ENSMUSG00000037894;ENSMUSG00000045232;ENSMUSG00000024610;ENSMUSG00000071552;ENSMUSG00000026009;ENSMUSG00000020077;ENSMUSG00000028599;ENSMUSG00000015619;ENSMUSG00000024079;ENSMUSG00000026950;ENSMUSG00000018340;ENSMUSG00000020728;ENSMUSG00000061436;ENSMUSG00000022667;ENSMUSG00000039304;ENSMUSG00000029822;ENSMUSG00000031666;ENSMUSG00000056724;ENSMUSG00000005947;ENSMUSG00000026728;ENSMUSG00000031428;ENSMUSG00000039899;ENSMUSG00000034903;ENSMUSG00000018166;ENSMUSG00000026463;ENSMUSG00000026478;ENSMUSG00000024424;ENSMUSG00000027907;ENSMUSG00000020128;ENSMUSG00000001025;ENSMUSG00000028392;ENSMUSG00000026069;ENSMUSG00000036093;ENSMUSG00000020321;ENSMUSG00000022744;ENSMUSG00000022742;ENSMUSG00000023015;ENSMUSG00000042262;ENSMUSG00000033629;ENSMUSG00000041959;ENSMUSG00000011179;ENSMUSG00000005087;ENSMUSG00000028337;ENSMUSG00000030527;ENSMUSG00000063077;ENSMUSG00000000915;ENSMUSG00000039153;ENSMUSG00000000440;ENSMUSG00000039232;ENSMUSG00000030114;ENSMUSG00000056737;ENSMUSG00000027293;ENSMUSG00000032265"
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP",2.06752067656751e-09,5.03648036811847e-07,0.774939030136436,0.673311246650637,1.82537090147031,184,"ENSMUSG00000027901;ENSMUSG00000000782;ENSMUSG00000026765;ENSMUSG00000050052;ENSMUSG00000026989;ENSMUSG00000026617;ENSMUSG00000060131;ENSMUSG00000033316;ENSMUSG00000060586;ENSMUSG00000059146;ENSMUSG00000029287;ENSMUSG00000024065;ENSMUSG00000034614;ENSMUSG00000041773;ENSMUSG00000021728;ENSMUSG00000034586;ENSMUSG00000008734;ENSMUSG00000024538;ENSMUSG00000074207;ENSMUSG00000027718;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000015143;ENSMUSG00000044037;ENSMUSG00000044770;ENSMUSG00000049555;ENSMUSG00000030165;ENSMUSG00000048027;ENSMUSG00000045775;ENSMUSG00000022106;ENSMUSG00000029213;ENSMUSG00000070348;ENSMUSG00000027339;ENSMUSG00000021678;ENSMUSG00000042759;ENSMUSG00000026827;ENSMUSG00000022892;ENSMUSG00000063172;ENSMUSG00000001248;ENSMUSG00000070407;ENSMUSG00000035919;ENSMUSG00000032053;ENSMUSG00000017756;ENSMUSG00000000686;ENSMUSG00000033373;ENSMUSG00000017002;ENSMUSG00000030876;ENSMUSG00000060261;ENSMUSG00000054934;ENSMUSG00000028069;ENSMUSG00000003420;ENSMUSG00000050350;ENSMUSG00000039384;ENSMUSG00000000530;ENSMUSG00000037824;ENSMUSG00000020388"
"GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP",3.2206450486047e-09,7.4718965127629e-07,0.774939030136436,-0.495965178732736,-1.99640392875525,198,"ENSMUSG00000003882;ENSMUSG00000017707;ENSMUSG00000069833;ENSMUSG00000018171;ENSMUSG00000021108;ENSMUSG00000034573;ENSMUSG00000027009;ENSMUSG00000020077;ENSMUSG00000032018;ENSMUSG00000035042;ENSMUSG00000036499;ENSMUSG00000009575;ENSMUSG00000021870;ENSMUSG00000023027;ENSMUSG00000047213;ENSMUSG00000060550;ENSMUSG00000027215;ENSMUSG00000021546;ENSMUSG00000032212;ENSMUSG00000028552;ENSMUSG00000022636;ENSMUSG00000002015;ENSMUSG00000039899;ENSMUSG00000013736;ENSMUSG00000071650;ENSMUSG00000024811;ENSMUSG00000001918;ENSMUSG00000027087;ENSMUSG00000024068;ENSMUSG00000027942;ENSMUSG00000001687;ENSMUSG00000036093;ENSMUSG00000029776;ENSMUSG00000038633;ENSMUSG00000024290;ENSMUSG00000018001;ENSMUSG00000027162;ENSMUSG00000009470;ENSMUSG00000017843;ENSMUSG00000041959;ENSMUSG00000020521;ENSMUSG00000019872;ENSMUSG00000024143;ENSMUSG00000020009;ENSMUSG00000025780;ENSMUSG00000034317;ENSMUSG00000024425;ENSMUSG00000025544;ENSMUSG00000020978;ENSMUSG00000030619;ENSMUSG00000038607;ENSMUSG00000022108;ENSMUSG00000041954;ENSMUSG00000038301;ENSMUSG00000051147;ENSMUSG00000026730;ENSMUSG00000031007;ENSMUSG00000020671;ENSMUSG00000021127;ENSMUSG00000027843;ENSMUSG00000037815;ENSMUSG00000021501;ENSMUSG00000033429;ENSMUSG00000061559;ENSMUSG00000059278;ENSMUSG00000037606;ENSMUSG00000021816;ENSMUSG00000032231;ENSMUSG00000025024;ENSMUSG00000022015;ENSMUSG00000035399;ENSMUSG00000032252;ENSMUSG00000031781"
"GSE7460_TCONV_VS_TREG_THYMUS_DN",6.19050894304717e-09,1.37091634411481e-06,0.761460801445585,-0.492061049385501,-2.01660810895381,189,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000039521;ENSMUSG00000025809;ENSMUSG00000028173;ENSMUSG00000026483;ENSMUSG00000054469;ENSMUSG00000029075;ENSMUSG00000024014;ENSMUSG00000026009;ENSMUSG00000020077;ENSMUSG00000059336;ENSMUSG00000028599;ENSMUSG00000035042;ENSMUSG00000028268;ENSMUSG00000026358;ENSMUSG00000060675;ENSMUSG00000015396;ENSMUSG00000026770;ENSMUSG00000019817;ENSMUSG00000029822;ENSMUSG00000024579;ENSMUSG00000060550;ENSMUSG00000005947;ENSMUSG00000074305;ENSMUSG00000025321;ENSMUSG00000028944;ENSMUSG00000039899;ENSMUSG00000068227;ENSMUSG00000028965;ENSMUSG00000027907;ENSMUSG00000024235;ENSMUSG00000002578;ENSMUSG00000001025;ENSMUSG00000036093;ENSMUSG00000026764;ENSMUSG00000026011;ENSMUSG00000029084;ENSMUSG00000020743;ENSMUSG00000032220;ENSMUSG00000013236;ENSMUSG00000038151;ENSMUSG00000006711;ENSMUSG00000041959;ENSMUSG00000011179;ENSMUSG00000022969;ENSMUSG00000039942;ENSMUSG00000033209;ENSMUSG00000009621;ENSMUSG00000036943;ENSMUSG00000028337;ENSMUSG00000020707;ENSMUSG00000020027"
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN",8.11773542517737e-09,1.71954813006366e-06,0.747739663149885,-0.485734388610526,-2.01112949877521,188,"ENSMUSG00000025810;ENSMUSG00000000266;ENSMUSG00000039521;ENSMUSG00000028173;ENSMUSG00000018171;ENSMUSG00000054469;ENSMUSG00000029075;ENSMUSG00000020077;ENSMUSG00000059325;ENSMUSG00000028599;ENSMUSG00000074570;ENSMUSG00000026950;ENSMUSG00000067336;ENSMUSG00000036499;ENSMUSG00000039765;ENSMUSG00000034853;ENSMUSG00000056919;ENSMUSG00000033016;ENSMUSG00000029822;ENSMUSG00000054484;ENSMUSG00000039109;ENSMUSG00000030134;ENSMUSG00000005947;ENSMUSG00000022876;ENSMUSG00000025321;ENSMUSG00000022636;ENSMUSG00000018166;ENSMUSG00000026463;ENSMUSG00000033147;ENSMUSG00000028965;ENSMUSG00000033808;ENSMUSG00000024424;ENSMUSG00000027907;ENSMUSG00000024235;ENSMUSG00000020128;ENSMUSG00000001025;ENSMUSG00000038991;ENSMUSG00000027087;ENSMUSG00000028245;ENSMUSG00000020914;ENSMUSG00000024095;ENSMUSG00000026069;ENSMUSG00000040997;ENSMUSG00000030447;ENSMUSG00000026764;ENSMUSG00000026011;ENSMUSG00000022350;ENSMUSG00000029084;ENSMUSG00000031004;ENSMUSG00000039470;ENSMUSG00000022744;ENSMUSG00000046668;ENSMUSG00000038151;ENSMUSG00000041959;ENSMUSG00000036943;ENSMUSG00000022184;ENSMUSG00000026039;ENSMUSG00000039153;ENSMUSG00000039232;ENSMUSG00000030114;ENSMUSG00000015217;ENSMUSG00000053819;ENSMUSG00000027293;ENSMUSG00000025780;ENSMUSG00000003948;ENSMUSG00000024425"
"GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP",1.67842365522084e-08,3.35043578789144e-06,0.73376198835648,-0.544887109056543,-2.06099177050865,133,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000028173;ENSMUSG00000054720;ENSMUSG00000040022;ENSMUSG00000032420;ENSMUSG00000034573;ENSMUSG00000026009;ENSMUSG00000040253;ENSMUSG00000059336;ENSMUSG00000037921;ENSMUSG00000042121;ENSMUSG00000061436;ENSMUSG00000026770;ENSMUSG00000037652;ENSMUSG00000031015;ENSMUSG00000030134;ENSMUSG00000005947;ENSMUSG00000062590;ENSMUSG00000054027;ENSMUSG00000028108;ENSMUSG00000002489;ENSMUSG00000031932;ENSMUSG00000052087;ENSMUSG00000002578;ENSMUSG00000058297;ENSMUSG00000026011;ENSMUSG00000015966;ENSMUSG00000005973;ENSMUSG00000028337;ENSMUSG00000020027;ENSMUSG00000001419;ENSMUSG00000030114;ENSMUSG00000029772;ENSMUSG00000025780;ENSMUSG00000049502;ENSMUSG00000078670;ENSMUSG00000068735"
"GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN",1.78268381315454e-08,3.35043578789144e-06,0.73376198835648,-0.491005127044147,-1.98832041410426,169,"ENSMUSG00000025810;ENSMUSG00000003882;ENSMUSG00000025809;ENSMUSG00000069833;ENSMUSG00000037894;ENSMUSG00000032420;ENSMUSG00000034573;ENSMUSG00000027009;ENSMUSG00000059325;ENSMUSG00000028599;ENSMUSG00000035042;ENSMUSG00000036499;ENSMUSG00000024052;ENSMUSG00000026358;ENSMUSG00000035133;ENSMUSG00000026770;ENSMUSG00000029822;ENSMUSG00000060550;ENSMUSG00000026728;ENSMUSG00000040701;ENSMUSG00000025314;ENSMUSG00000026463;ENSMUSG00000024424;ENSMUSG00000001025;ENSMUSG00000028392;ENSMUSG00000007891;ENSMUSG00000030616;ENSMUSG00000024539;ENSMUSG00000029084;ENSMUSG00000034724;ENSMUSG00000039470;ENSMUSG00000022014;ENSMUSG00000038151;ENSMUSG00000005087;ENSMUSG00000068129;ENSMUSG00000039942"
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP",1.78799939419494e-08,3.35043578789144e-06,0.73376198835648,-0.485734475288599,-1.96468369174224,192,"ENSMUSG00000039114;ENSMUSG00000026483;ENSMUSG00000028073;ENSMUSG00000037894;ENSMUSG00000014599;ENSMUSG00000004446;ENSMUSG00000059325;ENSMUSG00000030029;ENSMUSG00000035042;ENSMUSG00000051000;ENSMUSG00000024640;ENSMUSG00000034853;ENSMUSG00000022667;ENSMUSG00000029822;ENSMUSG00000031015;ENSMUSG00000005947;ENSMUSG00000029632;ENSMUSG00000025321;ENSMUSG00000031428;ENSMUSG00000015970;ENSMUSG00000002489;ENSMUSG00000021375;ENSMUSG00000068227;ENSMUSG00000041992;ENSMUSG00000024424;ENSMUSG00000001025;ENSMUSG00000043924;ENSMUSG00000028223;ENSMUSG00000047880;ENSMUSG00000038007;ENSMUSG00000040997;ENSMUSG00000032089;ENSMUSG00000010911;ENSMUSG00000018451;ENSMUSG00000003153;ENSMUSG00000053134;ENSMUSG00000033629;ENSMUSG00000041959;ENSMUSG00000011179;ENSMUSG00000029759;ENSMUSG00000045827;ENSMUSG00000022969;ENSMUSG00000005973;ENSMUSG00000068129;ENSMUSG00000009621;ENSMUSG00000032281;ENSMUSG00000022324;ENSMUSG00000020423;ENSMUSG00000039232;ENSMUSG00000030114;ENSMUSG00000032324;ENSMUSG00000001020;ENSMUSG00000048285;ENSMUSG00000044348;ENSMUSG00000037820;ENSMUSG00000003604;ENSMUSG00000046352;ENSMUSG00000028426;ENSMUSG00000030413;ENSMUSG00000031995;ENSMUSG00000019916;ENSMUSG00000023947;ENSMUSG00000028521;ENSMUSG00000030189;ENSMUSG00000031530;ENSMUSG00000079057"
"GSE7852_TREG_VS_TCONV_LN_DN",2.05290499135722e-08,3.70435300662681e-06,0.73376198835648,0.664889970205894,1.79694575004257,176,"ENSMUSG00000027901;ENSMUSG00000000782;ENSMUSG00000026765;ENSMUSG00000002769;ENSMUSG00000050052;ENSMUSG00000026989;ENSMUSG00000060131;ENSMUSG00000059146;ENSMUSG00000029287;ENSMUSG00000024065;ENSMUSG00000034614;ENSMUSG00000041773;ENSMUSG00000029130;ENSMUSG00000021728;ENSMUSG00000040703;ENSMUSG00000024538;ENSMUSG00000028064;ENSMUSG00000074207;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000015143;ENSMUSG00000044037;ENSMUSG00000044770;ENSMUSG00000049555;ENSMUSG00000030165;ENSMUSG00000020901;ENSMUSG00000048027;ENSMUSG00000045775;ENSMUSG00000028528;ENSMUSG00000041180;ENSMUSG00000042870;ENSMUSG00000013846;ENSMUSG00000038578;ENSMUSG00000047344;ENSMUSG00000033581;ENSMUSG00000022892;ENSMUSG00000070407;ENSMUSG00000030465;ENSMUSG00000027883;ENSMUSG00000017756;ENSMUSG00000000686;ENSMUSG00000032561;ENSMUSG00000027035;ENSMUSG00000064284;ENSMUSG00000033373;ENSMUSG00000030876;ENSMUSG00000060261;ENSMUSG00000025464;ENSMUSG00000034164;ENSMUSG00000006345;ENSMUSG00000033416;ENSMUSG00000049550;ENSMUSG00000039384;ENSMUSG00000018654;ENSMUSG00000020388;ENSMUSG00000030200;ENSMUSG00000047517;ENSMUSG00000002897;ENSMUSG00000015474;ENSMUSG00000044991;ENSMUSG00000024140;ENSMUSG00000054932;ENSMUSG00000055003;ENSMUSG00000051007"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN",2.88065227660516e-08,5.01233496129298e-06,0.73376198835648,0.683854580243513,1.83092871598566,149,"ENSMUSG00000031609;ENSMUSG00000027901;ENSMUSG00000000782;ENSMUSG00000026765;ENSMUSG00000020642;ENSMUSG00000050052;ENSMUSG00000026989;ENSMUSG00000024944;ENSMUSG00000033316;ENSMUSG00000059146;ENSMUSG00000029287;ENSMUSG00000023243;ENSMUSG00000024065;ENSMUSG00000041773;ENSMUSG00000034586;ENSMUSG00000024538;ENSMUSG00000074207;ENSMUSG00000027718;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000078771;ENSMUSG00000020901;ENSMUSG00000021983;ENSMUSG00000045775;ENSMUSG00000028528;ENSMUSG00000029213;ENSMUSG00000046949;ENSMUSG00000019960;ENSMUSG00000047344;ENSMUSG00000021253;ENSMUSG00000070407;ENSMUSG00000034825;ENSMUSG00000040848;ENSMUSG00000071379;ENSMUSG00000030208;ENSMUSG00000000686;ENSMUSG00000031132;ENSMUSG00000037306;ENSMUSG00000030876;ENSMUSG00000054934;ENSMUSG00000022518;ENSMUSG00000006345;ENSMUSG00000022747;ENSMUSG00000006526;ENSMUSG00000000869;ENSMUSG00000022500;ENSMUSG00000000817;ENSMUSG00000032369;ENSMUSG00000048458;ENSMUSG00000044991;ENSMUSG00000057286;ENSMUSG00000055170;ENSMUSG00000031497;ENSMUSG00000047067;ENSMUSG00000044328;ENSMUSG00000024251;ENSMUSG00000026791;ENSMUSG00000033949"
