"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
20662.0616310821,1.46194726967148,0.221355637910408,2.87575230568494e-12,9.78495349556353e-10,"ENSMUSG00000026009","Icos"
96.5530359682417,0.0157215958860684,0.361271733683369,2.9246207088075e-12,9.78495349556353e-10,"ENSMUSG00000060044","Tmem26"
7817.36155275148,2.34827389302437,0.362086165665855,3.18669446800799e-12,1.02452227146457e-09,"ENSMUSG00000028634","Hivep3"
1714.32305705024,-3.29535423815285,0.506418344838049,3.39647507880405e-12,1.07055562532892e-09,"ENSMUSG00000079018","Ly6c1"
124.863462153187,-0.0364234898837969,0.363205298222484,3.47654271244297e-12,1.07471969427925e-09,"ENSMUSG00000014932","Yes1"
396.113457563188,12.1495576368853,3.0094218076795,3.71139262998564e-12,1.12567238730225e-09,"ENSMUSG00000096141","Dnah7a"
468.206004861966,8.19417187021549,1.20791298047514,4.46879693347915e-12,1.33029464269773e-09,"ENSMUSG00000051000","Fam160a1"
183.052464702051,-0.0277002101692321,0.362125083328245,4.9541171243707e-12,1.44795332316835e-09,"ENSMUSG00000077082","Gm23766"
9698.76109651616,2.79257624829677,0.448022569027106,7.71244785522676e-12,2.17504560127667e-09,"ENSMUSG00000033083","Tbc1d4"
57.8104235112927,0.0377454986418716,0.363628928259572,8.46841091374588e-12,2.34706388687009e-09,"ENSMUSG00000048794","Ccdc37"
2345.29003030067,2.82907182635469,0.454028039855932,9.50695323987765e-12,2.59024192086497e-09,"ENSMUSG00000033538","Casp4"
23125.0577835844,1.35426214327465,0.211254635472981,1.18155869999965e-11,3.11369772172039e-09,"ENSMUSG00000075010","AW112010"
50.9076689175032,0.041874727861973,0.364303978906522,1.62559912153245e-11,4.14785807597366e-09,"ENSMUSG00000097997","Gm27017"
20507.1941607371,1.14286171772732,0.179406155080334,1.73713716668663e-11,4.36319999288868e-09,"ENSMUSG00000019872","Smpdl3a"
65.7942534557575,-0.0342962050446977,0.363031281688649,2.01712412147631e-11,4.98850311580488e-09,"ENSMUSG00000071324","Armc2"
251.576447037588,7.7599237699454,1.39554754496271,2.19256407134434e-11,5.34022234043338e-09,"ENSMUSG00000045573","Penk"
10700.543544195,2.5245477804732,0.413604627188563,2.31767940308065e-11,5.56070095589872e-09,"ENSMUSG00000036499","Eea1"
89.2724362726727,-0.019842892660115,0.361497355010696,4.08554356929672e-11,9.51813230093402e-09,"ENSMUSG00000039452","Snx22"
88.283887760664,0.0408550819049324,0.3638432682748,4.17406844204078e-11,9.5854500294008e-09,"ENSMUSG00000087597","Gm15345"
8587.96464594411,1.82141933064757,0.296512582212517,4.36134465558774e-11,9.87445286458772e-09,"ENSMUSG00000008496","Pou2f2"
2246.91461524503,3.09924369992807,0.508079197028956,4.93174332612064e-11,1.10108019399152e-08,"ENSMUSG00000058773","Hist1h1b"
8247.09004035768,-1.48334401823097,0.241677070717897,6.27994641624992e-11,1.38287861152353e-08,"ENSMUSG00000049866","Arl4c"
