"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
222.182669899847,0.0798200818106507,0.230978667035712,0.00055545633800516,0.0365941009566924,"ENSMUSG00000023707","Ogfod2"
350.271256936453,-0.0436894267551135,0.215006527976257,0.000559567900748307,0.0367087218314809,"ENSMUSG00000020120","Plek"
3114.05851785149,1.36825217951316,0.574694534689735,0.000576328608912813,0.0373567838236833,"ENSMUSG00000030616","Sytl2"
15578.8730240231,0.512032538413603,0.183566053651302,0.000588995671530569,0.0380245197584494,"ENSMUSG00000038612","Mcl1"
229.555322441093,-0.0154614801223716,0.209042131723637,0.00061180742728869,0.0393392175746628,"ENSMUSG00000030854","Ptpn5"
3428.26581265203,-0.66748492189761,0.25557077326917,0.000615491174672882,0.0394184088958828,"ENSMUSG00000009575","Cbx5"
4498.8622319177,0.862962821735572,0.348836843380831,0.000621870705630905,0.039517376869,"ENSMUSG00000015889","Lta4h"
3214.03789626157,1.10572585849367,0.461488342253815,0.000621953116507434,0.039517376869,"ENSMUSG00000003153","Slc2a3"
80.1718527399751,0.0473349955398412,0.216126870965463,0.000630519695799881,0.0399039531889098,"ENSMUSG00000103976","Gm37677"
812.104097585154,-0.045145185364796,0.214890597084213,0.000640084364293656,0.0403504162981197,"ENSMUSG00000003452","Bicd1"
358.984811662393,-0.0240070597673924,0.209833301757891,0.000648046804719849,0.0406927827573108,"ENSMUSG00000021313","Ryr2"
4490.57015264088,-1.80166849525951,0.812149776259421,0.000651945667605905,0.0407783136449997,"ENSMUSG00000034573","Ptpn13"
10320.2476987933,0.592031486990702,0.225141841001956,0.000671303063777739,0.0416648523174793,"ENSMUSG00000022657","Cd96"
409.650245711647,0.0501502981275963,0.21700710791885,0.000670813716700389,0.0416648523174793,"ENSMUSG00000025068","Gsto1"
394.0676584134,-0.0380544393911813,0.213334175259537,0.000688285283079515,0.042391516955951,"ENSMUSG00000015222","Map2"
2690.1963485269,-1.20723113113324,0.537043593533572,0.000685814977341175,0.042391516955951,"ENSMUSG00000021470","Ercc6l2"
134.942018291714,-0.0131186300573006,0.208679755949062,0.000724417233339818,0.0444465917020518,"ENSMUSG00000059430","Actg2"
51.039161248232,-0.0111194919027886,0.208620787309871,0.00073953868150119,0.0450808448684103,"ENSMUSG00000089767","4930556I23Rik"
415.459794880472,-0.0415657949625444,0.214129795359659,0.000742904235756286,0.0450808448684103,"ENSMUSG00000041992","Rapgef5"
151.626938207339,0.0362110537458444,0.212557617777627,0.000743167893631648,0.0450808448684103,"ENSMUSG00000007379","Dennd2c"
399.416959852605,2.37660522615866,1.59196519056644,0.000752112072866192,0.0452816538251837,"ENSMUSG00000029455","Aldh2"
248.214703476649,-0.0818470143925793,0.232242824416185,0.000750045216230834,0.0452816538251837,"ENSMUSG00000031202","Rab39b"
1556.32090011093,-0.209694444444792,0.411901857996267,0.000760439836087115,0.0456122028548521,"ENSMUSG00000025888","Casp1"
5067.52479077955,-0.886147870579655,0.384094361687571,0.000768307416667054,0.0459127945090071,"ENSMUSG00000026384","Ptpn4"
2307.57900712923,-1.70809616493171,0.904806043374728,0.000773886108226027,0.0460748858879014,"ENSMUSG00000024300","Myo1f"
16578.938303164,0.650439656033951,0.257823689535,0.00078697373601642,0.0466811911677637,"ENSMUSG00000027985","Lef1"
142.837031673909,-0.0474624740449946,0.216141883540495,0.000819373549955514,0.0484243743218195,"ENSMUSG00000025151","Maged1"
